0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.89586037e-04 3.98077465e-03 7.05545090e-03 9.36897307e-03 1.97875925e-02 4.31071394e-02 7.95216523e-02 1.29031138e-01 1.93685204e-01 2.80065957e-01 3.84201553e-01 4.90810452e-01 5.84119388e-01 6.50336793e-01 6.86760086e-01 6.94541701e-01 6.74837942e-01 6.28805113e-01 5.57912108e-01 4.68105304e-01 3.18286975e-01 1.78461811e-01 7.89248337e-02 2.58570725e-02 4.58169433e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80415495e-04 3.35496085e-04 4.00000000e-04 4.37778225e-04 4.61812204e-04 4.72365994e-04 4.68431490e-04 4.33281707e-04 4.14288630e-04 3.85078437e-04 3.33328905e-04 2.73581034e-04 2.09022012e-04 1.42839028e-04 7.82192700e-05 1.83499275e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.89586037e-04 3.98077465e-03 7.05545090e-03 9.36897307e-03 1.97875925e-02 4.31071394e-02 7.95216523e-02 1.29031138e-01 1.93685204e-01 2.80065957e-01 3.84201553e-01 4.90810452e-01 5.84119388e-01 6.50336793e-01 6.86760086e-01 6.94541701e-01 6.74837942e-01 6.28805113e-01 5.57912108e-01 4.68105304e-01 3.18286975e-01 1.78461811e-01 7.89248337e-02 2.58570725e-02 4.58169433e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80415495e-04 3.35496085e-04 4.00000000e-04 4.37778225e-04 4.61812204e-04 4.72365994e-04 4.68431490e-04 4.33281707e-04 4.14288630e-04 3.85078437e-04 3.33328905e-04 2.73581034e-04 2.09022012e-04 1.42839028e-04 7.82192700e-05 1.83499275e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.89586037e-04 3.98077465e-03 7.05545090e-03 9.36897307e-03 1.97875925e-02 4.31071394e-02 7.95216523e-02 1.29031138e-01 1.93685204e-01 2.80065957e-01 3.84201553e-01 4.90810452e-01 5.84119388e-01 6.50336793e-01 6.86760086e-01 6.94541701e-01 6.74837942e-01 6.28805113e-01 5.57912108e-01 4.68105304e-01 3.18286975e-01 1.78461811e-01 7.89248337e-02 2.58570725e-02 4.58169433e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80415495e-04 3.35496085e-04 4.00000000e-04 4.37778225e-04 4.61812204e-04 4.72365994e-04 4.68431490e-04 4.33281707e-04 4.14288630e-04 3.85078437e-04 3.33328905e-04 2.73581034e-04 2.09022012e-04 1.42839028e-04 7.82192700e-05 1.83499275e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 8.11212948e-10 2.35746475e-24 0.00000000e+00 0.00000000e+00 2.43363884e-09 3.70576914e-23 0.00000000e+00 0.00000000e+00 4.12216357e-08 6.36952389e-08 2.54109884e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.20948544e-07 2.44247264e-06 8.32932521e-06 2.02246066e-05 4.03714170e-05 8.03581215e-05 7.36742999e-04 4.66253954e-03 8.57654193e-03 1.22272072e-02 2.37819049e-02 4.77500012e-02 8.44917991e-02 1.34192424e-01 1.98805318e-01 2.84156778e-01 3.86102653e-01 4.89876315e-01 5.80249286e-01 6.43921491e-01 6.78383596e-01 6.84877596e-01 6.64649255e-01 6.18944336e-01 5.49304210e-01 4.61504504e-01 3.15338323e-01 1.78864209e-01 8.12271658e-02 2.84410145e-02 6.51180679e-03 9.98603117e-04 2.42595050e-04 1.52837127e-05 6.80492895e-05 1.58712970e-04 3.25442620e-04 4.27072308e-04 4.40000000e-04 4.38774803e-04 4.36757927e-04 4.32013604e-04 4.21588341e-04 3.89953537e-04 3.72859767e-04 3.47076868e-04 3.01570179e-04 2.48274674e-04 1.90169504e-04 1.30233824e-04 7.14467862e-05 1.67875441e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 2.43363884e-09 7.07239424e-24 0.00000000e+00 0.00000000e+00 7.30091653e-09 1.11173074e-22 0.00000000e+00 0.00000000e+00 1.23664907e-07 1.91085717e-07 7.62329653e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.62845633e-07 7.32741792e-06 2.49879756e-05 6.06738197e-05 1.21114251e-04 2.41074365e-04 1.43105693e-03 6.02606932e-03 1.16187240e-02 1.79436753e-02 3.17705299e-02 5.70357248e-02 9.44320927e-02 1.44514997e-01 2.09045545e-01 2.92338419e-01 3.89904853e-01 4.88008040e-01 5.72509083e-01 6.31090889e-01 6.61630615e-01 6.65549385e-01 6.44271880e-01 5.99222780e-01 5.32088414e-01 4.48302905e-01 3.09441019e-01 1.79669003e-01 8.58318301e-02 3.36088985e-02 1.03720317e-02 2.99580935e-03 7.27785149e-04 4.58511380e-05 2.04147869e-04 4.76138911e-04 6.15496871e-04 6.10224753e-04 5.20000000e-04 4.40767960e-04 3.86649372e-04 3.51308826e-04 3.27902043e-04 3.03297195e-04 2.90002041e-04 2.71073729e-04 2.38052728e-04 1.97661954e-04 1.52464489e-04 1.05023417e-04 5.79018186e-05 1.36627771e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 4.05606474e-09 1.17873237e-23 0.00000000e+00 0.00000000e+00 1.21681942e-08 1.85288457e-22 0.00000000e+00 0.00000000e+00 2.06108179e-07 3.18476194e-07 1.27054942e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.60474272e-06 1.22123632e-05 4.16466261e-05 1.01123033e-04 2.01857085e-04 4.01790608e-04 2.12537085e-03 7.38959910e-03 1.46609061e-02 2.36601435e-02 3.97591548e-02 6.63214483e-02 1.04372386e-01 1.54837570e-01 2.19285773e-01 3.00520061e-01 3.93707053e-01 4.86139765e-01 5.64768879e-01 6.18260286e-01 6.44877635e-01 6.46221175e-01 6.23894504e-01 5.79501224e-01 5.14872617e-01 4.35101305e-01 3.03543716e-01 1.80473798e-01 9.04364944e-02 3.87767824e-02 1.42322566e-02 4.99301559e-03 1.21297525e-03 7.64185634e-05 3.40246448e-04 7.93564851e-04 9.05551121e-04 7.93377198e-04 6.00000000e-04 4.42761116e-04 3.36540818e-04 2.70604047e-04 2.34215745e-04 2.16640854e-04 2.07144315e-04 1.95070590e-04 1.74535277e-04 1.47049234e-04 1.14759475e-04 7.98130098e-05 4.43568510e-05 1.05380101e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 2.91896706e-08 8.38347551e-23 0.00000000e+00 0.00000000e+00 8.75690117e-08 1.33937085e-21 0.00000000e+00 0.00000000e+00 1.48326770e-06 2.29192969e-06 9.57147230e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05400202e-05 5.32638993e-05 1.31908004e-04 2.58254509e-04 4.44085587e-04 7.50938108e-04 2.81968478e-03 8.75312887e-03 1.77030881e-02 2.93766117e-02 4.77477797e-02 7.56071719e-02 1.14312680e-01 1.65160142e-01 2.29526000e-01 3.08701702e-01 3.97509253e-01 4.84271489e-01 5.57028676e-01 6.05429684e-01 6.28124655e-01 6.26892964e-01 6.03517129e-01 5.59779668e-01 4.97656821e-01 4.21899705e-01 2.97646413e-01 1.81278593e-01 9.50411587e-02 4.39446664e-02 1.80924815e-02 7.09651880e-03 2.21633351e-03 6.09951499e-04 7.54823380e-04 1.16771485e-03 1.19560537e-03 9.76529643e-04 6.80000000e-04 4.44754273e-04 2.86432263e-04 1.89899268e-04 1.40529447e-04 1.29984512e-04 1.24286589e-04 1.19067452e-04 1.11017825e-04 9.64365144e-05 7.70544599e-05 5.46026027e-05 3.08118835e-05 7.41324317e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 5.43232764e-08 1.55882186e-22 0.00000000e+00 0.00000000e+00 1.62969829e-07 2.49345324e-21 0.00000000e+00 0.00000000e+00 2.76042723e-06 4.26538318e-06 1.78723952e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.94752976e-05 9.43154354e-05 2.22169383e-04 4.15385986e-04 6.86314090e-04 1.10008561e-03 3.51399870e-03 1.01166586e-02 2.07452702e-02 3.50930798e-02 5.57364047e-02 8.48928955e-02 1.24252974e-01 1.75482715e-01 2.39766227e-01 3.16883344e-01 4.01311453e-01 4.82403214e-01 5.49288473e-01 5.92599081e-01 6.11371674e-01 6.07564753e-01 5.83139754e-01 5.40058112e-01 4.80441025e-01 4.08698106e-01 2.91749109e-01 1.82083388e-01 9.96458230e-02 4.91125504e-02 2.19527065e-02 9.20002200e-03 3.21969177e-03 1.14348443e-03 1.16940031e-03 1.54186485e-03 1.48565962e-03 1.15968209e-03 7.60000000e-04 4.46747429e-04 2.36323709e-04 1.09194489e-04 4.68431490e-05 4.33281707e-05 4.14288630e-05 4.30643130e-05 4.75003739e-05 4.58237946e-05 3.93494451e-05 2.93921956e-05 1.72669159e-05 4.28847620e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 5.35120634e-08 1.94552880e-22 1.93901761e-08 0.00000000e+00 1.60536190e-07 3.15519773e-21 2.13291938e-07 0.00000000e+00 2.71920559e-06 4.20168794e-06 2.10064171e-20 5.07269602e-06 1.47021464e-05 2.97738989e-05 7.03521708e-05 1.72494342e-04 3.34384834e-04 5.68677096e-04 8.88024577e-04 1.36180910e-03 4.01459900e-03 1.11740133e-02 2.28527610e-02 3.87303495e-02 6.11610747e-02 9.21156435e-02 1.33024156e-01 1.85291171e-01 2.49631107e-01 3.24886789e-01 4.05510380e-01 4.81817863e-01 5.43945384e-01 5.83412384e-01 5.99478787e-01 5.94095452e-01 5.69215935e-01 5.26793796e-01 4.68927320e-01 3.99787872e-01 2.87468651e-01 1.82092853e-01 1.02304250e-01 5.25440631e-02 2.49687410e-02 1.13297283e-02 4.57371796e-03 1.92633270e-03 1.57034584e-03 1.73399079e-03 1.60547723e-03 1.28771212e-03 9.20000000e-04 6.16411823e-04 3.90084148e-04 2.28919936e-04 1.21839877e-04 7.03397660e-05 2.46362213e-05 4.05019490e-06 1.25933186e-05 1.64139478e-05 1.63975502e-05 1.34295936e-05 8.39554571e-06 2.18087418e-06 1.07167374e-05 2.53710638e-05 3.63719571e-05 4.15273573e-05 3.86452044e-05 2.55334386e-05 0.00000000e+00
0.00000000e+00 2.67560317e-08 1.99846836e-22 5.81705284e-08 0.00000000e+00 8.02680952e-08 3.32460432e-21 6.39875813e-07 0.00000000e+00 1.35960280e-06 2.10084397e-06 1.89735380e-20 1.52180881e-05 4.41064393e-05 8.93216967e-05 1.63170640e-04 2.87800621e-04 4.68554358e-04 7.18127839e-04 1.04921705e-03 1.53610860e-03 4.32148566e-03 1.19251928e-02 2.40255607e-02 4.02884208e-02 6.40217899e-02 9.72754158e-02 1.40626227e-01 1.94585511e-01 2.59120640e-01 3.32712036e-01 4.10106034e-01 4.82515436e-01 5.40999411e-01 5.77869591e-01 5.92445994e-01 5.86485059e-01 5.61745672e-01 5.19986719e-01 4.63115707e-01 3.95169005e-01 2.84805038e-01 1.81306988e-01 1.03016439e-01 5.42392045e-02 2.71405852e-02 1.34856376e-02 6.27841207e-03 2.95849628e-03 1.95765996e-03 1.74409267e-03 1.55505821e-03 1.36061974e-03 1.16000000e-03 9.53747454e-04 7.47713580e-04 5.49075609e-04 3.65519632e-04 2.11019298e-04 7.39086638e-05 2.02509745e-06 6.29665928e-06 8.20697388e-06 8.19877510e-06 6.71479681e-06 4.19777285e-06 1.09043709e-06 3.21502121e-05 7.61131915e-05 1.09115871e-04 1.24582072e-04 1.15935613e-04 7.66003159e-05 0.00000000e+00
