0.00000000e+00 0.00000000e+00 5.82335151e-21 9.27973399e-07 0.00000000e+00 0.00000000e+00 1.08420217e-19 1.02077074e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.04731412e-19 2.44714180e-04 7.19178277e-04 1.47744591e-03 2.57708138e-03 4.18212103e-03 6.57969407e-03 1.00637864e-02 1.49283841e-02 2.16819271e-02 4.65353295e-02 9.61946573e-02 1.63137006e-01 2.34756355e-01 3.14204434e-01 3.96658416e-01 4.68373606e-01 5.15227868e-01 5.26646767e-01 5.01037123e-01 4.44662155e-01 3.70333341e-01 2.91146865e-01 2.18695974e-01 1.56163950e-01 1.03810401e-01 6.18920006e-02 3.06654223e-02 1.02847951e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.76433300e-03 4.52824170e-03 3.44196421e-03 1.95637219e-03 1.19083227e-03 1.07793980e-03 1.28482209e-03 1.48739928e-03 1.54726935e-03 1.50295026e-03 1.40000000e-03 1.27729832e-03 1.14701215e-03 1.01463022e-03 8.85641266e-04 7.65534007e-04 6.59797172e-04 5.73863831e-04 5.09827620e-04 4.64606052e-04 4.34671381e-04 4.16495861e-04 4.06551747e-04 4.01311294e-04 3.97246756e-04 3.90830387e-04 3.78534443e-04 3.56831178e-04 3.22192846e-04 2.71091702e-04 0.00000000e+00
3.28317209e-23 1.97365805e-07 3.49401091e-21 5.56784040e-07 1.60936260e-21 5.92097414e-07 6.50521303e-20 6.12462444e-06 1.49077799e-20 1.00291068e-05 1.54968706e-05 4.22838847e-19 1.46828508e-04 5.01312620e-04 1.32406553e-03 2.77997439e-03 5.09087968e-03 8.51648639e-03 1.33186087e-02 1.97590609e-02 2.82645578e-02 5.59808567e-02 1.05603126e-01 1.70530841e-01 2.40320017e-01 3.17836352e-01 3.97635335e-01 4.65159269e-01 5.05469448e-01 5.08785713e-01 4.78109724e-01 4.21486543e-01 3.50102528e-01 2.75280615e-01 2.07045404e-01 1.48156396e-01 9.88474284e-02 5.93498012e-02 2.98948160e-02 1.06178989e-02 6.19927876e-04 0.00000000e+00 2.63219992e-04 3.58761586e-03 4.07160909e-03 2.91926091e-03 1.56401844e-03 1.09181777e-03 1.34452277e-03 1.88571169e-03 2.29174267e-03 2.40884632e-03 2.34039667e-03 2.20000000e-03 2.08070005e-03 1.99329039e-03 1.92800203e-03 1.87506601e-03 1.82471334e-03 1.76717505e-03 1.69277755e-03 1.59756963e-03 1.48646986e-03 1.36515978e-03 1.23932094e-03 1.11463489e-03 9.96783171e-04 8.91447328e-04 8.04308908e-04 7.41049457e-04 7.07350521e-04 7.08893645e-04 7.51360376e-04 0.00000000e+00
6.56634418e-23 3.94731609e-07 1.16467030e-21 1.85594680e-07 3.21872520e-21 1.18419483e-06 2.16840434e-20 2.04154148e-06 2.98155597e-20 2.00582136e-05 3.09937412e-05 1.40946282e-19 4.89428360e-05 2.83446963e-04 1.17068515e-03 2.98286741e-03 5.99963832e-03 1.04532787e-02 1.65734310e-02 2.45897377e-02 3.48471885e-02 6.54263839e-02 1.15011594e-01 1.77924676e-01 2.45883680e-01 3.21468271e-01 3.98612255e-01 4.61944932e-01 4.95711028e-01 4.90924659e-01 4.55182325e-01 3.98310931e-01 3.29871715e-01 2.59414366e-01 1.95394835e-01 1.40148843e-01 9.38844557e-02 5.68076017e-02 2.91242097e-02 1.09510027e-02 1.23985575e-03 0.00000000e+00 5.26439983e-04 3.41089872e-03 3.61497648e-03 2.39655760e-03 1.17166470e-03 9.92803275e-04 1.61110574e-03 2.48660129e-03 3.09608605e-03 3.27042328e-03 3.17784307e-03 3.00000000e-03 2.88410179e-03 2.83956863e-03 2.84137384e-03 2.86449075e-03 2.88389268e-03 2.87455294e-03 2.81169126e-03 2.68531163e-03 2.50833366e-03 2.29564818e-03 2.06214602e-03 1.82271804e-03 1.59225505e-03 1.38564790e-03 1.21778743e-03 1.10356447e-03 1.05786986e-03 1.09559444e-03 1.23162905e-03 0.00000000e+00
1.38565252e-22 3.95429262e-07 0.00000000e+00 0.00000000e+00 5.91996621e-21 1.18628779e-06 0.00000000e+00 0.00000000e+00 5.63329849e-20 2.00936647e-05 3.10485198e-05 0.00000000e+00 6.24701063e-06 1.90518526e-04 1.04772188e-03 2.87820656e-03 6.00203714e-03 1.07061119e-02 1.72754817e-02 2.59951973e-02 3.72201417e-02 6.97923939e-02 1.20084665e-01 1.82726388e-01 2.50002604e-01 3.23177050e-01 3.96222981e-01 4.55277854e-01 4.86156098e-01 4.80658823e-01 4.45279830e-01 3.89121234e-01 3.21686011e-01 2.52494561e-01 1.89961258e-01 1.36311463e-01 9.16189676e-02 5.59554039e-02 2.93924037e-02 1.19217065e-02 2.39068502e-03 3.22107104e-04 1.27175207e-03 3.84758569e-03 3.89629779e-03 2.63785969e-03 1.41201371e-03 1.21203264e-03 1.79084566e-03 2.62393037e-03 3.20299635e-03 3.36252347e-03 3.26359447e-03 3.08028823e-03 2.95376496e-03 2.89351002e-03 2.87609008e-03 2.87807182e-03 2.87602189e-03 2.84650697e-03 2.76632830e-03 2.62636285e-03 2.43930484e-03 2.21972528e-03 1.98219517e-03 1.74140769e-03 1.51199279e-03 1.30761155e-03 1.14398924e-03 1.03527139e-03 9.96028989e-04 1.04083304e-03 1.18425455e-03 0.00000000e+00
2.51537152e-22 1.99458763e-07 0.00000000e+00 0.00000000e+00 9.71308562e-21 5.98376290e-07 0.00000000e+00 0.00000000e+00 9.44600555e-20 1.01354601e-05 1.56612066e-05 0.00000000e+00 1.87410319e-05 2.22527311e-04 9.55175717e-04 2.46599186e-03 5.09807612e-03 9.27498600e-03 1.54247608e-02 2.39754397e-02 3.53834173e-02 6.90788867e-02 1.20822339e-01 1.84935976e-01 2.52676789e-01 3.22962691e-01 3.90467515e-01 4.45158034e-01 4.76804657e-01 4.77988206e-01 4.48402238e-01 3.93917454e-01 3.25545415e-01 2.54521201e-01 1.90744675e-01 1.36644257e-01 9.20509639e-02 5.67932075e-02 3.06993980e-02 1.35300101e-02 4.07241569e-03 9.66321311e-04 2.49915625e-03 4.89767678e-03 4.91557303e-03 3.64316718e-03 2.28506548e-03 1.74950587e-03 1.88374253e-03 2.29769893e-03 2.61247356e-03 2.68514689e-03 2.59765087e-03 2.44086469e-03 2.28968956e-03 2.15511456e-03 2.03215076e-03 1.91580921e-03 1.80110098e-03 1.68303714e-03 1.55668868e-03 1.42072327e-03 1.27938339e-03 1.13739108e-03 9.99468380e-04 8.70703843e-04 7.55996395e-04 6.57338264e-04 5.82914343e-04 5.36170209e-04 5.21827898e-04 5.44609445e-04 6.09236886e-04 0.00000000e+00
3.64509051e-22 3.48826419e-09 0.00000000e+00 0.00000000e+00 1.35062050e-20 1.04647926e-08 0.00000000e+00 0.00000000e+00 1.32587126e-19 1.77255499e-07 2.73893336e-07 0.00000000e+00 3.12350531e-05 2.54536095e-04 8.62629559e-04 2.05377716e-03 4.19411511e-03 7.84386008e-03 1.35740398e-02 2.19556820e-02 3.35466930e-02 6.83653796e-02 1.21560013e-01 1.87145564e-01 2.55350974e-01 3.22748331e-01 3.84712048e-01 4.35038214e-01 4.67453216e-01 4.75317588e-01 4.51524646e-01 3.98713673e-01 3.29404820e-01 2.56547840e-01 1.91528092e-01 1.36977050e-01 9.24829603e-02 5.76310111e-02 3.20063922e-02 1.51383137e-02 5.75414636e-03 1.61053552e-03 3.72656043e-03 5.94776787e-03 5.93484826e-03 4.64847466e-03 3.15811725e-03 2.28697910e-03 1.97663939e-03 1.97146749e-03 2.02195077e-03 2.00777031e-03 1.93170726e-03 1.80144115e-03 1.62561417e-03 1.41671911e-03 1.18821144e-03 9.53546607e-04 7.26180079e-04 5.19567310e-04 3.47049051e-04 2.15083688e-04 1.19461943e-04 5.50568856e-05 1.67415893e-05 0.00000000e+00 0.00000000e+00 7.06498219e-06 2.18394465e-05 3.70690305e-05 4.76268060e-05 4.83858449e-05 3.42192189e-05 0.00000000e+00
4.77480951e-22 2.09295851e-09 0.00000000e+00 0.00000000e+00 1.72993245e-20 6.27887554e-09 0.00000000e+00 0.00000000e+00 1.70714197e-19 1.06353299e-07 1.64336002e-07 0.00000000e+00 4.37290744e-05 2.86544879e-04 7.70083401e-04 1.64156246e-03 3.29015410e-03 6.41273417e-03 1.17233189e-02 1.99359244e-02 3.17099686e-02 6.76518724e-02 1.22297687e-01 1.89355152e-01 2.58025159e-01 3.22533972e-01 3.78956582e-01 4.24918394e-01 4.58101774e-01 4.72646970e-01 4.54647054e-01 4.03509893e-01 3.33264225e-01 2.58574480e-01 1.92311509e-01 1.37309844e-01 9.29149567e-02 5.84688148e-02 3.33133865e-02 1.67466173e-02 7.43587703e-03 2.25474973e-03 4.95396461e-03 6.99785896e-03 6.95412350e-03 5.65378215e-03 4.03116902e-03 2.82445233e-03 2.06953626e-03 1.64523605e-03 1.43142798e-03 1.33039373e-03 1.26576366e-03 1.16201761e-03 9.75368500e-04 8.50031465e-04 7.12926861e-04 5.72127964e-04 4.35708047e-04 3.11740386e-04 2.08229430e-04 1.29050213e-04 7.16771655e-05 3.30341314e-05 1.00449536e-05 0.00000000e+00 0.00000000e+00 4.23898931e-06 1.31036679e-05 2.22414183e-05 2.85760836e-05 2.90315069e-05 2.05315314e-05 0.00000000e+00
5.90452850e-22 6.97652838e-10 0.00000000e+00 0.00000000e+00 2.10924439e-20 2.09295851e-09 0.00000000e+00 0.00000000e+00 2.08841267e-19 3.54510998e-08 5.47786673e-08 0.00000000e+00 5.62230956e-05 3.18553664e-04 6.77537242e-04 1.22934776e-03 2.38619308e-03 4.98160826e-03 9.87259793e-03 1.79161668e-02 2.98732443e-02 6.69383653e-02 1.23035361e-01 1.91564740e-01 2.60699344e-01 3.22319612e-01 3.73201115e-01 4.14798574e-01 4.48750333e-01 4.69976352e-01 4.57769462e-01 4.08306112e-01 3.37123630e-01 2.60601120e-01 1.93094926e-01 1.37642638e-01 9.33469530e-02 5.93066184e-02 3.46203808e-02 1.83549208e-02 9.11760770e-03 2.89896393e-03 6.18136879e-03 8.04795005e-03 7.97339873e-03 6.65908964e-03 4.90422079e-03 3.36192555e-03 2.16243312e-03 1.31900462e-03 8.40905189e-04 6.53017155e-04 5.99820062e-04 5.22594075e-04 3.25122833e-04 2.83343822e-04 2.37642287e-04 1.90709321e-04 1.45236016e-04 1.03913462e-04 6.94098102e-05 4.30167376e-05 2.38923885e-05 1.10113771e-05 3.34831787e-06 0.00000000e+00 0.00000000e+00 1.41299644e-06 4.36788929e-06 7.41380609e-06 9.52536120e-06 9.67716897e-06 6.84384379e-06 0.00000000e+00
7.03424750e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.48855633e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.46968338e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.87171169e-05 3.50562448e-04 5.84991084e-04 8.18592325e-04 1.54737006e-03 3.55048234e-03 8.02187699e-03 1.58964091e-02 2.80365199e-02 6.62248581e-02 1.23773035e-01 1.93774328e-01 2.63373529e-01 3.22105253e-01 3.67445649e-01 4.04678754e-01 4.39398892e-01 4.67305734e-01 4.60891870e-01 4.13102331e-01 3.40983034e-01 2.62627759e-01 1.93878343e-01 1.37975431e-01 9.37789494e-02 6.01444221e-02 3.59273751e-02 1.99632244e-02 1.07993384e-02 3.54317814e-03 7.40877298e-03 9.09804114e-03 8.99267397e-03 7.66439712e-03 5.77727256e-03 3.89939878e-03 2.25532998e-03 9.92773178e-04 4.36515035e-04 2.51463092e-04 2.13478609e-04 1.62305845e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
8.16396649e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.86786827e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.85095408e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.12111381e-05 3.82571233e-04 4.92444925e-04 4.09296162e-04 7.73685031e-04 2.11935643e-03 6.17115605e-03 1.38766515e-02 2.61997956e-02 6.55113509e-02 1.24510709e-01 1.95983916e-01 2.66047715e-01 3.21890894e-01 3.61690182e-01 3.94558934e-01 4.30047451e-01 4.64635116e-01 4.64014278e-01 4.17898551e-01 3.44842439e-01 2.64654399e-01 1.94661760e-01 1.38308225e-01 9.42109458e-02 6.09822257e-02 3.72343694e-02 2.15715280e-02 1.24810690e-02 4.18739235e-03 8.63617716e-03 1.01481322e-02 1.00119492e-02 8.66970461e-03 6.65032433e-03 4.43687201e-03 2.34822685e-03 6.66541740e-04 2.18257518e-04 1.25731546e-04 1.06739304e-04 8.11529223e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
9.29368549e-22 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.24718021e-20 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.23222479e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.37051594e-05 4.14580017e-04 3.99898767e-04 0.00000000e+00 0.00000000e+00 6.88230517e-04 4.32043511e-03 1.18568939e-02 2.43630712e-02 6.47978438e-02 1.25248383e-01 1.98193505e-01 2.68721900e-01 3.21676534e-01 3.55934716e-01 3.84439114e-01 4.20696010e-01 4.61964498e-01 4.67136686e-01 4.22694770e-01 3.48701844e-01 2.66681038e-01 1.95445176e-01 1.38641019e-01 9.46429421e-02 6.18200293e-02 3.85413637e-02 2.31798316e-02 1.41627997e-02 4.83160656e-03 9.86358134e-03 1.11982233e-02 1.10312244e-02 9.67501210e-03 7.52337610e-03 4.97434524e-03 2.44112371e-03 3.40310303e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
