0.00000000e+00 0.00000000e+00 1.35525272e-20 1.94529947e-06 0.00000000e+00 0.00000000e+00 2.55803950e-19 2.13982942e-05 0.00000000e+00 0.00000000e+00 4.54920593e-04 2.05086136e-03 5.38429031e-03 1.10823166e-02 1.97739866e-02 3.20903294e-02 4.87225076e-02 7.04312040e-02 9.79809739e-02 1.32136373e-01 1.73235950e-01 2.70379743e-01 3.74931566e-01 4.59260624e-01 4.97679537e-01 4.82050968e-01 4.18778888e-01 3.27831789e-01 2.29761206e-01 1.42841124e-01 7.93572669e-02 4.14348591e-02 2.18784247e-02 1.30872397e-02 8.29490146e-03 5.40361630e-03 3.93860228e-03 3.42670699e-03 3.39477801e-03 3.38948256e-03 3.24138116e-03 2.84668789e-03 2.38866636e-03 2.02305913e-03 1.79890784e-03 1.67296110e-03 1.59892473e-03 1.53854358e-03 1.48234162e-03 1.42728045e-03 1.37045711e-03 1.31182912e-03 1.25407957e-03 1.20000000e-03 1.15123664e-03 1.10485452e-03 1.05677336e-03 1.00291285e-03 9.39192728e-04 8.61532700e-04 7.65917705e-04 6.52246144e-04 5.26482279e-04 3.95112167e-04 2.64621865e-04 1.41497430e-04 3.22249182e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.06994468e-05 0.00000000e+00
0.00000000e+00 0.00000000e+00 9.31736242e-21 2.09203901e-06 0.00000000e+00 0.00000000e+00 1.79232172e-19 2.30124292e-05 0.00000000e+00 0.00000000e+00 3.71886631e-04 1.80950772e-03 4.90911375e-03 1.05444579e-02 1.96488473e-02 3.31457495e-02 5.16602304e-02 7.54723715e-02 1.04843037e-01 1.40033093e-01 1.81007033e-01 2.75126267e-01 3.74724178e-01 4.52998425e-01 4.85403829e-01 4.66730635e-01 4.04320549e-01 3.16982122e-01 2.24015063e-01 1.42210324e-01 8.18699523e-02 4.45708122e-02 2.40896391e-02 1.38640320e-02 8.02803495e-03 4.61278822e-03 3.00423227e-03 2.58966782e-03 2.75639557e-03 2.91776441e-03 2.86023292e-03 2.50864872e-03 2.05504575e-03 1.73330283e-03 1.60698129e-03 1.59232302e-03 1.60071334e-03 1.56334260e-03 1.48230217e-03 1.37554325e-03 1.26072785e-03 1.14941205e-03 1.04733391e-03 9.60000000e-04 8.91158168e-04 8.37521324e-04 7.94043653e-04 7.55679337e-04 7.17382561e-04 6.74107507e-04 6.20862737e-04 5.55919469e-04 4.82606040e-04 4.04685808e-04 3.25922130e-04 2.50078365e-04 1.80917870e-04 1.56229771e-04 1.48992185e-04 1.39741886e-04 1.28350598e-04 1.14690043e-04 1.17051613e-04 0.00000000e+00
0.00000000e+00 0.00000000e+00 5.08219768e-21 2.23877856e-06 0.00000000e+00 0.00000000e+00 1.02660393e-19 2.46265641e-05 0.00000000e+00 0.00000000e+00 2.88852669e-04 1.56815408e-03 4.43393719e-03 1.00065993e-02 1.95237079e-02 3.42011696e-02 5.45979532e-02 8.05135391e-02 1.11705101e-01 1.47929813e-01 1.88778115e-01 2.79872791e-01 3.74516791e-01 4.46736226e-01 4.73128120e-01 4.51410302e-01 3.89862210e-01 3.06132455e-01 2.18268920e-01 1.41579525e-01 8.43826377e-02 4.77067653e-02 2.63008536e-02 1.46408243e-02 7.76116845e-03 3.82196014e-03 2.06986226e-03 1.75262865e-03 2.11801314e-03 2.44604626e-03 2.47908468e-03 2.17060955e-03 1.72142513e-03 1.44354653e-03 1.41505474e-03 1.51168495e-03 1.60250195e-03 1.58814162e-03 1.48226272e-03 1.32380604e-03 1.15099860e-03 9.86994972e-04 8.40588240e-04 7.20000000e-04 6.31079691e-04 5.70188124e-04 5.31313950e-04 5.08445823e-04 4.95572393e-04 4.86682314e-04 4.75807768e-04 4.59592793e-04 4.38729800e-04 4.14259448e-04 3.87222395e-04 3.58659301e-04 3.29610822e-04 3.12459541e-04 2.97984370e-04 2.79483772e-04 2.56701195e-04 2.29380085e-04 2.03403780e-04 0.00000000e+00
0.00000000e+00 5.61852139e-07 6.01393393e-21 1.84971866e-06 0.00000000e+00 1.68555642e-06 1.09097844e-19 2.03469053e-05 0.00000000e+00 4.40535673e-05 3.66009587e-04 1.57656699e-03 4.24384429e-03 9.63442169e-03 1.91767186e-02 3.42705284e-02 5.54474764e-02 8.22354943e-02 1.14106604e-01 1.50532829e-01 1.90904374e-01 2.79653389e-01 3.71505687e-01 4.40310918e-01 4.62993944e-01 4.40262671e-01 3.81024903e-01 3.01036731e-01 2.16346409e-01 1.41106736e-01 8.45259857e-02 4.82555188e-02 2.70886871e-02 1.55206690e-02 8.60759582e-03 4.54452367e-03 2.61773528e-03 2.11460901e-03 2.32252321e-03 2.55883286e-03 2.57027334e-03 2.31640098e-03 1.96368594e-03 1.75623187e-03 1.74797958e-03 1.82838478e-03 1.88148102e-03 1.81998140e-03 1.65927042e-03 1.43769906e-03 1.19313899e-03 9.53340075e-04 7.36407846e-04 5.60064051e-04 4.37406540e-04 3.63037548e-04 3.26935409e-04 3.19078456e-04 3.29445022e-04 3.48013440e-04 3.64829281e-04 3.73972233e-04 3.75774878e-04 3.71107677e-04 3.60841095e-04 3.45845594e-04 3.26991637e-04 3.12459541e-04 2.97984370e-04 2.79483772e-04 2.56701195e-04 2.29380085e-04 1.97263891e-04 0.00000000e+00
0.00000000e+00 1.68555642e-06 1.21125711e-20 9.24859332e-07 0.00000000e+00 5.05666925e-06 1.98544523e-19 1.01734527e-05 0.00000000e+00 1.32160702e-04 6.03357385e-04 1.83474645e-03 4.33883506e-03 9.42792514e-03 1.86078792e-02 3.33538259e-02 5.42087999e-02 8.06382373e-02 1.12047548e-01 1.47842141e-01 1.87385810e-01 2.74468060e-01 3.65690868e-01 4.33722502e-01 4.55001299e-01 4.33287742e-01 3.77808628e-01 3.01694952e-01 2.18247529e-01 1.40791957e-01 8.22999963e-02 4.62170726e-02 2.64531399e-02 1.65035660e-02 1.05673171e-02 6.78047881e-03 4.64785132e-03 3.67560888e-03 3.36992576e-03 3.25612421e-03 3.13379888e-03 2.94602301e-03 2.78182815e-03 2.67135887e-03 2.60575584e-03 2.54242253e-03 2.43765055e-03 2.25886195e-03 2.01332528e-03 1.71722232e-03 1.38714903e-03 1.04844736e-03 7.34792722e-04 4.80192154e-04 3.10138714e-04 2.16069597e-04 1.80908028e-04 1.87577236e-04 2.19000447e-04 2.58100887e-04 2.87927274e-04 2.99057788e-04 2.93741272e-04 2.75230495e-04 2.46778229e-04 2.11637245e-04 1.73060314e-04 1.56229771e-04 1.48992185e-04 1.39741886e-04 1.28350598e-04 1.14690043e-04 9.86319453e-05 0.00000000e+00
0.00000000e+00 2.80926069e-06 1.82112084e-20 0.00000000e+00 0.00000000e+00 8.42778208e-06 2.87991202e-19 0.00000000e+00 0.00000000e+00 2.20267836e-04 8.40705183e-04 2.09292591e-03 4.43382584e-03 9.22142859e-03 1.80390397e-02 3.24371234e-02 5.29701234e-02 7.90409803e-02 1.09988491e-01 1.45151454e-01 1.83867246e-01 2.69282731e-01 3.59876049e-01 4.27134086e-01 4.47008654e-01 4.26312813e-01 3.74592353e-01 3.02353172e-01 2.20148649e-01 1.40477178e-01 8.00740069e-02 4.41786265e-02 2.58175926e-02 1.74864631e-02 1.25270383e-02 9.01643394e-03 6.67796735e-03 5.23660875e-03 4.41732832e-03 3.95341556e-03 3.69732443e-03 3.57564504e-03 3.59997037e-03 3.58648587e-03 3.46353209e-03 3.25646028e-03 2.99382008e-03 2.69774249e-03 2.36738013e-03 1.99674557e-03 1.58115907e-03 1.14355464e-03 7.33177598e-04 4.00320256e-04 1.82870888e-04 6.91016457e-05 3.48806482e-05 5.60760166e-05 1.08555871e-04 1.68188333e-04 2.11025268e-04 2.24143344e-04 2.11707666e-04 1.79353312e-04 1.32715363e-04 7.74288960e-05 1.91289906e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 3.93296497e-06 2.43098456e-20 0.00000000e+00 0.00000000e+00 1.17988949e-05 3.77437881e-19 0.00000000e+00 0.00000000e+00 3.08374971e-04 1.07805298e-03 2.35110537e-03 4.52881661e-03 9.01493204e-03 1.74702003e-02 3.15204209e-02 5.17314469e-02 7.74437233e-02 1.07929435e-01 1.42460766e-01 1.80348682e-01 2.64097402e-01 3.54061230e-01 4.20545670e-01 4.39016010e-01 4.19337885e-01 3.71376078e-01 3.03011392e-01 2.22049769e-01 1.40162400e-01 7.78480174e-02 4.21401804e-02 2.51820453e-02 1.84693601e-02 1.44867596e-02 1.12523891e-02 8.70808339e-03 6.79760862e-03 5.46473087e-03 4.65070691e-03 4.26084997e-03 4.20526707e-03 4.41811259e-03 4.50161287e-03 4.32130834e-03 3.97049803e-03 3.54998961e-03 3.13662304e-03 2.72143498e-03 2.27626883e-03 1.77516911e-03 1.23866192e-03 7.31562474e-04 3.20448359e-04 1.09722533e-04 4.14609874e-05 2.09283889e-05 3.36456100e-05 6.51335228e-05 1.00913000e-04 1.34123262e-04 1.49228899e-04 1.29674060e-04 1.07611987e-04 7.96292177e-05 4.64573376e-05 1.14773943e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 5.05666925e-06 3.04084828e-20 0.00000000e+00 0.00000000e+00 1.51700077e-05 4.66884561e-19 0.00000000e+00 0.00000000e+00 3.96482105e-04 1.31540078e-03 2.60928484e-03 4.62380738e-03 8.80843549e-03 1.69013609e-02 3.06037183e-02 5.04927704e-02 7.58464663e-02 1.05870378e-01 1.39770078e-01 1.76830118e-01 2.58912074e-01 3.48246411e-01 4.13957254e-01 4.31023365e-01 4.12362956e-01 3.68159803e-01 3.03669612e-01 2.23950889e-01 1.39847621e-01 7.56220280e-02 4.01017342e-02 2.45464981e-02 1.94522572e-02 1.64464808e-02 1.34883442e-02 1.07381994e-02 8.35860849e-03 6.51213343e-03 5.34799826e-03 4.82437552e-03 4.83488910e-03 5.23625480e-03 5.41673987e-03 5.17908459e-03 4.68453577e-03 4.10615914e-03 3.57550358e-03 3.07548984e-03 2.55579208e-03 1.96917916e-03 1.33376920e-03 7.29947350e-04 2.40576461e-04 3.65741777e-05 1.38203291e-05 6.97612964e-06 1.12152033e-05 2.17111743e-05 3.36376666e-05 5.72212556e-05 7.43144548e-05 4.76404539e-05 3.58706625e-05 2.65430726e-05 1.54857792e-05 3.82579811e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 6.18037352e-06 3.65071200e-20 0.00000000e+00 0.00000000e+00 1.85411206e-05 5.56331240e-19 0.00000000e+00 0.00000000e+00 4.84589240e-04 1.55274858e-03 2.86746430e-03 4.71879816e-03 8.60193893e-03 1.63325215e-02 2.96870158e-02 4.92540939e-02 7.42492092e-02 1.03811322e-01 1.37079391e-01 1.73311554e-01 2.53726745e-01 3.42431592e-01 4.07368838e-01 4.23030720e-01 4.05388027e-01 3.64943529e-01 3.04327832e-01 2.25852009e-01 1.39532843e-01 7.33960386e-02 3.80632881e-02 2.39109508e-02 2.04351542e-02 1.84062021e-02 1.57242994e-02 1.27683155e-02 9.91960836e-03 7.55953598e-03 6.04528961e-03 5.38790106e-03 5.46451113e-03 6.05439702e-03 6.33186687e-03 6.03686084e-03 5.39857352e-03 4.66232867e-03 4.01438413e-03 3.42954469e-03 2.83531534e-03 2.16318920e-03 1.42887648e-03 7.28332226e-04 1.60704564e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.50162020e-05 2.94857860e-05 5.29892073e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 7.30407780e-06 4.26057572e-20 0.00000000e+00 0.00000000e+00 2.19122334e-05 6.45777919e-19 0.00000000e+00 0.00000000e+00 5.72696375e-04 1.79009638e-03 3.12564376e-03 4.81378893e-03 8.39544238e-03 1.57636821e-02 2.87703133e-02 4.80154174e-02 7.26519522e-02 1.01752265e-01 1.34388703e-01 1.69792990e-01 2.48541416e-01 3.36616773e-01 4.00780422e-01 4.15038075e-01 3.98413098e-01 3.61727254e-01 3.04986052e-01 2.27753130e-01 1.39218064e-01 7.11700491e-02 3.60248420e-02 2.32754035e-02 2.14180513e-02 2.03659233e-02 1.79602545e-02 1.47984315e-02 1.14806082e-02 8.60693854e-03 6.74258096e-03 5.95142661e-03 6.09413316e-03 6.87253923e-03 7.24699387e-03 6.89463710e-03 6.11261127e-03 5.21849820e-03 4.45326468e-03 3.78359954e-03 3.11483859e-03 2.35719924e-03 1.52398376e-03 7.26717102e-04 8.08326661e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.50810100e-06 1.47428930e-05 2.64946036e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 8.42778208e-06 4.87043945e-20 0.00000000e+00 0.00000000e+00 2.52833462e-05 7.35224598e-19 0.00000000e+00 0.00000000e+00 6.60803509e-04 2.02744417e-03 3.38382322e-03 4.90877970e-03 8.18894583e-03 1.51948427e-02 2.78536108e-02 4.67767409e-02 7.10546952e-02 9.96932085e-02 1.31698015e-01 1.66274427e-01 2.43356087e-01 3.30801954e-01 3.94192007e-01 4.07045431e-01 3.91438170e-01 3.58510979e-01 3.05644273e-01 2.29654250e-01 1.38903286e-01 6.89440597e-02 3.39863958e-02 2.26398563e-02 2.24009484e-02 2.23256446e-02 2.01962096e-02 1.68285475e-02 1.30416081e-02 9.65434109e-03 7.43987231e-03 6.51495215e-03 6.72375519e-03 7.69068145e-03 8.16212087e-03 7.75241335e-03 6.82664902e-03 5.77466773e-03 4.89214522e-03 4.13765440e-03 3.39436185e-03 2.55120928e-03 1.61909105e-03 7.25101978e-04 9.60768615e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
