1.23118953e-23 0.00000000e+00 0.00000000e+00 7.40335073e-08 3.70576914e-22 0.00000000e+00 0.00000000e+00 8.14368580e-07 4.65868121e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59002860e-05 2.83922338e-05 2.00504943e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.63942264e-04 7.88791554e-04 5.10562873e-04 5.83826676e-04 1.74309609e-03 2.92220264e-03 3.69444713e-03 4.46477930e-03 5.67746545e-03 8.84726690e-03 1.80029342e-02 3.50348331e-02 5.93002221e-02 9.00462247e-02 1.26787421e-01 1.70534994e-01 2.22820413e-01 2.85175670e-01 3.59132755e-01 4.45910506e-01 5.42242221e-01 6.90146787e-01 8.22037343e-01 9.16321453e-01 9.69767238e-01 9.95024140e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 9.92700708e-01 9.68559828e-01 9.30000000e-01 8.74618409e-01 8.05049214e-01 7.25185814e-01 6.38921611e-01 5.50150007e-01 4.62764403e-01 3.80633749e-01 3.06159997e-01 2.39471246e-01 1.80499996e-01 1.29178746e-01 8.54399978e-02 4.92162494e-02 2.04400012e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.23118953e-23 0.00000000e+00 0.00000000e+00 7.40335073e-08 3.70576914e-22 0.00000000e+00 0.00000000e+00 8.14368580e-07 4.65868121e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59002860e-05 2.83922338e-05 2.00504943e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.63942264e-04 7.88791554e-04 5.10562873e-04 5.83826676e-04 1.74309609e-03 2.92220264e-03 3.69444713e-03 4.46477930e-03 5.67746545e-03 8.84726690e-03 1.80029342e-02 3.50348331e-02 5.93002221e-02 9.00462247e-02 1.26787421e-01 1.70534994e-01 2.22820413e-01 2.85175670e-01 3.59132755e-01 4.45910506e-01 5.42242221e-01 6.90146787e-01 8.22037343e-01 9.16321453e-01 9.69767238e-01 9.95024140e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 9.92700708e-01 9.68559828e-01 9.30000000e-01 8.74618409e-01 8.05049214e-01 7.25185814e-01 6.38921611e-01 5.50150007e-01 4.62764403e-01 3.80633749e-01 3.06159997e-01 2.39471246e-01 1.80499996e-01 1.29178746e-01 8.54399978e-02 4.92162494e-02 2.04400012e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.23118953e-23 0.00000000e+00 0.00000000e+00 7.40335073e-08 3.70576914e-22 0.00000000e+00 0.00000000e+00 8.14368580e-07 4.65868121e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.59002860e-05 2.83922338e-05 2.00504943e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.63942264e-04 7.88791554e-04 5.10562873e-04 5.83826676e-04 1.74309609e-03 2.92220264e-03 3.69444713e-03 4.46477930e-03 5.67746545e-03 8.84726690e-03 1.80029342e-02 3.50348331e-02 5.93002221e-02 9.00462247e-02 1.26787421e-01 1.70534994e-01 2.22820413e-01 2.85175670e-01 3.59132755e-01 4.45910506e-01 5.42242221e-01 6.90146787e-01 8.22037343e-01 9.16321453e-01 9.69767238e-01 9.95024140e-01 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00 9.92700708e-01 9.68559828e-01 9.30000000e-01 8.74618409e-01 8.05049214e-01 7.25185814e-01 6.38921611e-01 5.50150007e-01 4.62764403e-01 3.80633749e-01 3.06159997e-01 2.39471246e-01 1.80499996e-01 1.29178746e-01 8.54399978e-02 4.92162494e-02 2.04400012e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.10807058e-23 0.00000000e+00 0.00000000e+00 6.73359395e-08 3.33519223e-22 0.00000000e+00 0.00000000e+00 7.40695334e-07 4.19281309e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.44618395e-05 2.58236818e-05 1.82365920e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.39944198e-04 7.14190052e-04 4.59506585e-04 5.55055415e-04 1.72817240e-03 2.96059047e-03 3.93050612e-03 5.18445148e-03 7.30916048e-03 1.17212544e-02 2.17845274e-02 3.91644282e-02 6.35220567e-02 9.44313676e-02 1.31666395e-01 1.76120755e-01 2.29077284e-01 2.91819204e-01 3.65629740e-01 4.51499540e-01 5.46228421e-01 6.91054973e-01 8.19935455e-01 9.12216085e-01 9.64753471e-01 9.89550169e-01 9.94895923e-01 9.94626940e-01 9.92986345e-01 9.89939152e-01 9.85449402e-01 9.73621107e-01 9.46744254e-01 9.06680000e-01 8.51504830e-01 7.83627588e-01 7.06540208e-01 6.23734623e-01 5.38702766e-01 4.54936572e-01 3.75906565e-01 3.03798717e-01 2.38807951e-01 1.80957913e-01 1.30272251e-01 8.67746115e-02 5.04886424e-02 2.14379910e-02 4.11302178e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
8.61832673e-24 0.00000000e+00 0.00000000e+00 5.39408039e-08 2.59403840e-22 0.00000000e+00 0.00000000e+00 5.93348843e-07 3.26107685e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.15849463e-05 2.06865779e-05 1.46087875e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.91948064e-04 5.64987048e-04 3.57394011e-04 4.97512893e-04 1.69832504e-03 3.03736611e-03 4.40262410e-03 6.62379584e-03 1.05725505e-02 1.74692295e-02 2.93477139e-02 4.74236183e-02 7.19657260e-02 1.03201653e-01 1.41424342e-01 1.87292278e-01 2.41591024e-01 3.05106271e-01 3.78623711e-01 4.62677607e-01 5.54200821e-01 6.92871346e-01 8.15731680e-01 9.04005350e-01 9.54725935e-01 9.78602226e-01 9.84687769e-01 9.83880819e-01 9.78959034e-01 9.69817457e-01 9.56348207e-01 9.35461905e-01 9.03113108e-01 8.60040000e-01 8.05277671e-01 7.40784337e-01 6.69248996e-01 5.93360646e-01 5.15808285e-01 4.39280911e-01 3.66452196e-01 2.99076158e-01 2.37481362e-01 1.81873748e-01 1.32459259e-01 8.94438389e-02 5.30334285e-02 2.34339706e-02 1.23390653e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.15594766e-24 0.00000000e+00 0.00000000e+00 4.05456683e-08 1.85288457e-22 0.00000000e+00 0.00000000e+00 4.46002351e-07 2.32934060e-21 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.70805323e-06 1.55494739e-05 1.09809831e-05 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.43951930e-04 4.15784044e-04 2.55281436e-04 4.39970371e-04 1.66847768e-03 3.11414175e-03 4.87474209e-03 8.06314020e-03 1.38359406e-02 2.32172046e-02 3.69109003e-02 5.56828085e-02 8.04093953e-02 1.11971939e-01 1.51182290e-01 1.98463801e-01 2.54104764e-01 3.18393339e-01 3.91617682e-01 4.73855675e-01 5.62173221e-01 6.94687718e-01 8.11527904e-01 8.95794614e-01 9.44698400e-01 9.67654284e-01 9.74479615e-01 9.73134699e-01 9.64931723e-01 9.49695761e-01 9.27247011e-01 8.97302704e-01 8.59481961e-01 8.13400000e-01 7.59050512e-01 6.97941086e-01 6.31957784e-01 5.62986669e-01 4.92913803e-01 4.23625250e-01 3.56997827e-01 2.94353599e-01 2.36154772e-01 1.82789583e-01 1.34646268e-01 9.21130663e-02 5.55782145e-02 2.54299502e-02 2.05651089e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.69356860e-24 0.00000000e+00 3.30872245e-24 2.71505327e-08 1.11173074e-22 0.00000000e+00 8.73502727e-23 2.98655859e-07 1.39760436e-21 0.00000000e+00 0.00000000e+00 5.08219768e-22 5.83116012e-06 1.04123700e-05 7.35317858e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.08420217e-20 9.59557961e-05 2.66581039e-04 1.53168862e-04 3.82427849e-04 1.63863032e-03 3.19091740e-03 5.34686007e-03 9.50248456e-03 1.70993307e-02 2.89651797e-02 4.44740867e-02 6.39419987e-02 8.88530645e-02 1.20742225e-01 1.60940238e-01 2.09635323e-01 2.66618505e-01 3.31680407e-01 4.04611653e-01 4.85033742e-01 5.70145621e-01 6.96504090e-01 8.07324128e-01 8.87583879e-01 9.34670865e-01 9.56706342e-01 9.62165410e-01 9.57963119e-01 9.45429603e-01 9.24645711e-01 8.95711936e-01 8.59143502e-01 8.15850814e-01 7.66760000e-01 7.12823353e-01 6.55097835e-01 5.94666572e-01 5.32612692e-01 4.70019322e-01 4.07969590e-01 3.47543458e-01 2.89631041e-01 2.34828183e-01 1.83705417e-01 1.36833277e-01 9.47822937e-02 5.81230005e-02 2.74259298e-02 3.26161415e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.23118953e-24 0.00000000e+00 6.61744490e-24 1.37553971e-08 3.70576914e-23 0.00000000e+00 1.74700545e-22 1.51309368e-07 4.65868121e-22 0.00000000e+00 0.00000000e+00 1.01643954e-21 2.95426700e-06 5.27526607e-06 3.72537410e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.16840434e-20 4.79596623e-05 1.17378035e-04 5.10562873e-05 3.24885327e-04 1.60878296e-03 3.26769304e-03 5.81897806e-03 1.09418289e-02 2.03627207e-02 3.47131548e-02 5.20372732e-02 7.22011889e-02 9.72967338e-02 1.29512510e-01 1.70698186e-01 2.20806846e-01 2.79132245e-01 3.44967474e-01 4.17605624e-01 4.96211810e-01 5.78118021e-01 6.98320462e-01 8.03120353e-01 8.79373144e-01 9.24643330e-01 9.45758399e-01 9.49851206e-01 9.42791539e-01 9.25927482e-01 8.99595662e-01 8.64176860e-01 8.20984301e-01 7.72219668e-01 7.20120000e-01 6.66596194e-01 6.12254583e-01 5.57375360e-01 5.02238715e-01 4.47124840e-01 3.92313929e-01 3.38089089e-01 2.84908482e-01 2.33501593e-01 1.84621252e-01 1.39020286e-01 9.74515211e-02 6.06677865e-02 2.94219094e-02 4.46671741e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 1.32348898e-23 1.16584286e-08 0.00000000e+00 0.00000000e+00 3.38813179e-22 1.28242715e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.86347248e-21 2.50389799e-06 4.47106781e-06 3.15745215e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.98155597e-20 4.08419006e-05 1.04709770e-04 8.04822725e-05 4.56934577e-04 1.84001509e-03 3.48412496e-03 6.02146062e-03 1.14745008e-02 2.19217965e-02 3.79588950e-02 5.66744596e-02 7.75642413e-02 1.03077905e-01 1.35793547e-01 1.77866396e-01 2.29085456e-01 2.88417123e-01 3.54826970e-01 4.27280569e-01 5.04642237e-01 5.84325929e-01 7.00168246e-01 8.00501406e-01 8.73394292e-01 9.16687634e-01 9.36674511e-01 9.39926642e-01 9.31833611e-01 9.13553010e-01 8.85295779e-01 8.47331880e-01 8.01177566e-01 7.49536600e-01 6.95160000e-01 6.40363278e-01 5.85719928e-01 5.31367936e-01 4.77445293e-01 4.24089985e-01 3.71440000e-01 3.19636682e-01 2.69022604e-01 2.20252250e-01 1.74006933e-01 1.30967968e-01 9.18166695e-02 5.72343520e-02 2.79023298e-02 4.50191713e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 2.31610572e-23 2.08596274e-08 0.00000000e+00 0.00000000e+00 5.79688173e-22 2.29455901e-07 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.04931861e-21 4.48005307e-06 7.99977522e-06 5.64941274e-06 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.52365706e-20 7.46025112e-05 2.28576245e-04 2.41446817e-04 7.78575598e-04 2.33232670e-03 3.84021314e-03 5.95430776e-03 1.11005002e-02 2.17765581e-02 3.87024004e-02 5.83856460e-02 8.00311561e-02 1.06196578e-01 1.39585333e-01 1.82444870e-01 2.34471152e-01 2.94473137e-01 3.61258893e-01 4.33636487e-01 5.10325024e-01 5.88769345e-01 7.02047440e-01 7.99467289e-01 8.69647324e-01 9.10803777e-01 9.29454676e-01 9.32391720e-01 9.25089335e-01 9.08306184e-01 8.81746063e-01 8.45176995e-01 7.99723297e-01 7.47801610e-01 6.91880000e-01 6.34124605e-01 5.75493867e-01 5.16644302e-01 4.58232426e-01 4.00914755e-01 3.45347805e-01 2.92186237e-01 2.41973408e-01 1.95080151e-01 1.51862459e-01 1.12676324e-01 7.78777388e-02 4.78226970e-02 2.28671909e-02 3.36721332e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
